#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 140  28
# Band-Index    1
   0.51011    -34.192591
   0.56112    -34.192713
   0.61214    -34.192823
   0.66315    -34.192927
   0.71416    -34.193024
   0.76517    -34.193107
   0.81618    -34.193176
   0.86719    -34.193225
   0.91820    -34.193259
   0.96922    -34.193270
   0.96922    -34.193270
   1.02521    -34.191364
   1.08120    -34.187665
   1.13719    -34.184001
   1.19319    -34.180897
   1.24918    -34.178466
   1.30517    -34.176703
   1.36117    -34.175560
   1.41716    -34.174959
   1.47315    -34.174820
   1.52914    -34.175058
   1.58514    -34.175581
   1.64113    -34.176290
   1.69712    -34.177104
   1.75312    -34.177939
   1.80911    -34.173171
   1.86510    -34.153344
   1.92109    -34.138761
   1.97709    -34.129820
   2.03308    -34.126810
   2.03308    -34.126810
   2.08409    -34.126915
   2.13510    -34.127252
   2.18611    -34.127803
   2.23713    -34.128545
   2.28814    -34.129460
   2.33915    -34.130527
   2.39016    -34.131718
   2.44117    -34.133001
   2.49218    -34.134339
   2.54319    -34.135696
   2.59420    -34.137030
   2.64522    -34.138308
   2.69623    -34.139499
   2.74724    -34.140569
   2.79825    -34.141488
   2.84926    -34.142234
   2.90027    -34.142783
   2.95128    -34.143114
   3.00230    -34.143232
   3.00230    -34.143232
   3.05829    -34.146158
   3.11428    -34.154877
   3.17027    -34.169133
   3.22627    -34.185666
   3.28226    -34.184650
   3.33825    -34.183528
   3.39425    -34.182379
   3.45024    -34.181276
   3.50623    -34.180308
   3.56222    -34.179560
   3.61822    -34.179138
   3.67421    -34.179126
   3.73020    -34.179613
   3.78620    -34.180668
   3.84219    -34.182360
   3.89818    -34.184668
   3.95417    -34.187487
   4.01017    -34.190353
   4.06616    -34.191795
   4.06616    -34.191795
   4.10223    -34.191789
   4.13830    -34.191776
   4.17437    -34.191756
   4.21044    -34.191728
   4.24651    -34.191686
   4.28258    -34.191627
   4.31865    -34.191564
   4.35472    -34.191490
   4.39079    -34.191407
   4.42686    -34.191309
   4.46294    -34.191198
   4.49901    -34.191076
   4.53508    -34.190949
   4.57115    -34.190822
   4.60722    -34.190704
   4.64329    -34.190596
   4.67936    -34.190513
   4.71543    -34.190462
   4.75150    -34.190443
   4.75150    -34.190443
   4.80749    -34.191074
   4.86348    -34.192911
   4.91948    -34.195739
   4.97547    -34.198966
   5.03146    -34.201738
   5.08746    -34.204055
   5.14345    -34.206216
   5.19944    -34.208236
   5.25543    -34.209973
   5.31143    -34.211101
   5.36742    -34.210962
   5.42341    -34.208096
   5.47941    -34.199858
   5.53540    -34.185000
   5.59139    -34.167169
   5.64738    -34.150627
   5.70338    -34.137735
   5.75937    -34.129647
   5.81536    -34.126899
   5.81536    -34.126899
   5.85143    -34.128238
   5.88750    -34.129569
   5.92357    -34.130884
   5.95965    -34.132173
   5.99572    -34.133431
   6.03179    -34.134642
   6.06786    -34.135802
   6.10393    -34.136903
   6.14000    -34.137933
   6.17607    -34.138889
   6.21214    -34.139767
   6.24821    -34.140552
   6.28428    -34.141242
   6.32035    -34.141843
   6.35642    -34.142339
   6.39249    -34.142727
   6.42856    -34.143007
   6.46463    -34.143173
   6.50070    -34.143232
 
# Band-Index    8
   6.50070    -34.110688
   6.46463    -34.110743
   6.42856    -34.110911
   6.39249    -34.111187
   6.35642    -34.111567
   6.32035    -34.112051
   6.28428    -34.112636
   6.24821    -34.113319
   6.21214    -34.114095
   6.17607    -34.114958
   6.14000    -34.115911
   6.10393    -34.116935
   6.06786    -34.118024
   6.03179    -34.119175
   5.99572    -34.120379
   5.95965    -34.121630
   5.92357    -34.122918
   5.88750    -34.124231
   5.85143    -34.125558
   5.81536    -34.126899
   5.81536    -34.126899
   5.75937    -34.129647
   5.70338    -34.137735
   5.64738    -34.150627
   5.59139    -34.167169
   5.53540    -34.185000
   5.47941    -34.199858
   5.42341    -34.208096
   5.36742    -34.210962
   5.31143    -34.211101
   5.25543    -34.209973
   5.19944    -34.208236
   5.14345    -34.206216
   5.08746    -34.204055
   5.03146    -34.201738
   4.97547    -34.198966
   4.91948    -34.195739
   4.86348    -34.192911
   4.80749    -34.191074
   4.75150    -34.190443
   4.75150    -34.190443
   4.71543    -34.190462
   4.67936    -34.190513
   4.64329    -34.190596
   4.60722    -34.190704
   4.57115    -34.190822
   4.53508    -34.190948
   4.49901    -34.191076
   4.46294    -34.191198
   4.42686    -34.191309
   4.39079    -34.191407
   4.35472    -34.191490
   4.31865    -34.191564
   4.28258    -34.191627
   4.24651    -34.191686
   4.21044    -34.191728
   4.17437    -34.191756
   4.13830    -34.191776
   4.10223    -34.191789
   4.06616    -34.191795
   4.06616    -34.191795
   4.01017    -34.190353
   3.95417    -34.187487
   3.89818    -34.184668
   3.84219    -34.182360
   3.78620    -34.180668
   3.73020    -34.179613
   3.67421    -34.179126
   3.61822    -34.179138
   3.56222    -34.179560
   3.50623    -34.180308
   3.45024    -34.181276
   3.39425    -34.182379
   3.33825    -34.183528
   3.28226    -34.183459
   3.22627    -34.158322
   3.17027    -34.137959
   3.11428    -34.122980
   3.05829    -34.113790
   3.00230    -34.110688
   3.00230    -34.110688
   2.95128    -34.110800
   2.90027    -34.111130
   2.84926    -34.111672
   2.79825    -34.112404
   2.74724    -34.113305
   2.69623    -34.114352
   2.64522    -34.115525
   2.59420    -34.116784
   2.54319    -34.118098
   2.49218    -34.119430
   2.44117    -34.120733
   2.39016    -34.121988
   2.33915    -34.123157
   2.28814    -34.124207
   2.23713    -34.125108
   2.18611    -34.125835
   2.13510    -34.126368
   2.08409    -34.126693
   2.03308    -34.126810
   2.03308    -34.126810
   1.97709    -34.129820
   1.92109    -34.138761
   1.86510    -34.153344
   1.80911    -34.173171
   1.75312    -34.177939
   1.69712    -34.177104
   1.64113    -34.176290
   1.58514    -34.175581
   1.52914    -34.175058
   1.47315    -34.174820
   1.41716    -34.174959
   1.36117    -34.175560
   1.30517    -34.176703
   1.24918    -34.178466
   1.19319    -34.180897
   1.13719    -34.184001
   1.08120    -34.187665
   1.02521    -34.191364
   0.96922    -34.193270
   0.96922    -34.193270
   0.91820    -34.193217
   0.86719    -34.193069
   0.81618    -34.192861
   0.76517    -34.192592
   0.71416    -34.192283
   0.66315    -34.191966
   0.61214    -34.191682
   0.56112    -34.191437
   0.51011    -34.191241
   0.45910    -34.191118
   0.40809    -34.191068
   0.35708    -34.191098
   0.30607    -34.191178
   0.25506    -34.191299
   0.20405    -34.191441
   0.15303    -34.191576
   0.10202    -34.191690
   0.05101    -34.191767
   0.00000    -34.191795
 
# Band-Index    9
   0.00000    -17.034366
   0.05101    -17.083278
   0.10202    -17.134340
   0.15303    -17.182301
   0.20405    -17.225847
   0.25506    -17.263897
   0.30607    -17.295578
   0.35708    -17.320111
   0.40809    -17.336965
   0.45910    -17.345802
   0.51011    -17.346460
   0.56112    -17.339064
   0.61214    -17.323952
   0.66315    -17.301759
   0.71416    -17.273499
   0.76517    -17.240454
   0.81618    -17.204813
   0.86719    -17.170049
   0.91820    -17.142392
   0.96922    -17.131241
   0.96922    -17.131241
   1.02521    -17.128401
   1.08120    -17.119936
   1.13719    -17.106107
   1.19319    -17.087300
   1.24918    -17.064009
   1.30517    -17.112268
